"site_ID","M_YEAR","total_abund","site_rel_SR","garden_long_grass_area","garden_ivy","garden_long_grass","garden_direction","garden_size","Urban_100m","Arable_100m","Woodland_100m","Grassland_100m","Urban_250m","Arable_250m","Woodland_250m","Grassland_250m","Urban_500m","Arable_500m","Woodland_500m","Grassland_500m","woodland_dist_m","grassland_dist_m","n_days"
11,2017,45.9822871582178,0.25,400,NA,1,7,4,0,0,0,1,0,0.00000893030558966869,0.0530177408758512,0.946973328818559,0.0149206617853609,0.228046601645972,0.16306402944605,0.593968707122617,174.533359373341,0,8
11,2018,54.3890162989233,0.4375,400,NA,1,7,4,0,0,0,1,0,0.00000893030558966869,0.0530177408758512,0.946973328818559,0.0149206617853609,0.228046601645972,0.16306402944605,0.593968707122617,174.533359373341,0,5
11,2019,63.8751164959707,0.3125,400,NA,1,7,4,0,0,0,1,0,0.00000893030558966869,0.0530177408758512,0.946973328818559,0.0149206617853609,0.228046601645972,0.16306402944605,0.593968707122617,174.533359373341,0,11
11,2020,42.1366657111484,0.375,400,NA,1,7,4,0,0,0,1,0,0.00000893030558966869,0.0530177408758512,0.946973328818559,0.0149206617853609,0.228046601645972,0.16306402944605,0.593968707122617,174.533359373341,0,21
11,2021,201.796140758533,0.5,400,NA,1,7,4,0,0,0,1,0,0.00000893030558966869,0.0530177408758512,0.946973328818559,0.0149206617853609,0.228046601645972,0.16306402944605,0.593968707122617,174.533359373341,0,15
12,2016,17.2689202607607,0.125,1,2,1,6,2,0.880840000155628,0,0,0.119159999844372,0.670849944215848,0,0,0.329150055784152,0.725351606598668,0,0.0141602118344542,0.260488181566878,274.323539316669,52.3507943557981,2
13,2016,29.6881961977905,0.25,300,2,1,4,2,0.997959308687555,0,0,0.0020406913124454,0.889316472564879,0,0.0147759375318133,0.0959075899033079,0.967822867330447,0,0.00742125817504033,0.024755874494513,209.431869048477,93.0161771725267,19
14,2021,67.5319361719045,0.375,0,2,2,6,2,1,0,0,0,1,0,0,0,1,0,0,0,1117.5704017196,511.880379037549,17
15,2017,73.19479992824,0.1875,0,2,2,4,3,1,0,0,0,1,0,0,0,1,0,0,0,1217.21291962981,527.798850835326,13
16,2018,58.8392735039663,0.461538461538462,0,1,2,7,4,1,0,0,0,0.799741739911283,0.0209758596624052,0.146245504843562,0.0330368955827494,0.539931752084582,0.106833693295616,0.209527388787053,0.143707165832748,100.464632596396,202.181711484828,22
17,2020,29.2413781952022,0.235294117647059,5,1,1,5,4,1,0,0,0,0.874564511205519,0,0.102313521499211,0.0231219672952696,0.60177665126563,0.0000642983088868043,0.330425217387688,0.0677338330377946,121.1979509671,189.445260492627,6
17,2021,137.301139814355,0.235294117647059,5,1,1,5,4,1,0,0,0,0.874564511205519,0,0.102313521499211,0.0231219672952696,0.60177665126563,0.0000642983088868043,0.330425217387688,0.0677338330377946,121.1979509671,189.445260492627,9
18,2017,41.591909206752,0.25,150,1,1,5,3,0,0.814360066692965,0.185639933307035,0,0,0.8407675788649,0.159232421135101,0,0,0.931582111404134,0.0684178885958656,0,8.50019241689216,609.572334682224,5
18,2018,25.5617526639043,0.3125,150,1,1,5,3,0,0.814360066692965,0.185639933307035,0,0,0.8407675788649,0.159232421135101,0,0,0.931582111404134,0.0684178885958656,0,8.50019241689216,609.572334682224,4
18,2019,31.4956714354886,0.25,150,1,1,5,3,0,0.814360066692965,0.185639933307035,0,0,0.8407675788649,0.159232421135101,0,0,0.931582111404134,0.0684178885958656,0,8.50019241689216,609.572334682224,4
19,2016,76.9392372156313,0.25,0,1,2,1,3,0.288185300662175,0.0030531383519706,0.261404472734875,0.44735708825098,0.298268895851596,0.157437920912353,0.181964507406934,0.296992464659975,0.198229230661108,0.169191823202598,0.164828199641794,0.22223157993681,6.13145668582849,9.06886579511596,10
20,2016,18.9751102581885,0.1875,0,2,2,5,4,1,0,0,0,0.971526999057089,0,0.0284730009429115,0,0.985739740118042,0,0.0142602598819575,0,165.064505817619,755.078619118806,2
21,2017,92.2516333081075,0.25,50,1,1,5,4,0.641629308050642,0.358370691949358,0,0,0.508197710506952,0.491802289493048,0,0,0.192223178588632,0.6469916384315,0.0504273847825075,0.110357798197361,268.471901865492,276.231835577406,31
21,2018,207.84305159111,0.45,50,1,1,5,4,0.641629308050642,0.358370691949358,0,0,0.508197710506952,0.491802289493048,0,0,0.192223178588632,0.6469916384315,0.0504273847825075,0.110357798197361,268.471901865492,276.231835577406,30
21,2019,172.755353799331,0.3,50,1,1,5,4,0.641629308050642,0.358370691949358,0,0,0.508197710506952,0.491802289493048,0,0,0.192223178588632,0.6469916384315,0.0504273847825075,0.110357798197361,268.471901865492,276.231835577406,29
21,2020,42.9942773863946,0.3,50,1,1,5,4,0.641629308050642,0.358370691949358,0,0,0.508197710506952,0.491802289493048,0,0,0.192223178588632,0.6469916384315,0.0504273847825075,0.110357798197361,268.471901865492,276.231835577406,21
21,2021,84.9874580858871,0.25,50,1,1,5,4,0.641629308050642,0.358370691949358,0,0,0.508197710506952,0.491802289493048,0,0,0.192223178588632,0.6469916384315,0.0504273847825075,0.110357798197361,268.471901865492,276.231835577406,28
22,2016,120.577879340657,0.294117647058824,0,1,2,1,3,0.751325877307455,0.248674122692545,0,0,0.587428166182242,0.364721170890593,0.00887360666575196,0.0389770562614123,0.433949981707865,0.472638082737496,0.00768097955763201,0.085730955997007,210.910383705466,154.621441099958,22
23,2016,40.6927514555059,0.263157894736842,1,2,2,5,1,0.99996820843281,0.000031791567189737,0,0,0.821708797631,0.178191248007282,0,0,0.588715053777875,0.270554667866793,0,0.00399013963276076,627.938916070056,445.533181608635,6
23,2017,57.9394113940078,0.210526315789474,1,2,2,5,1,0.99996820843281,0.000031791567189737,0,0,0.821708797631,0.178191248007282,0,0,0.588715053777875,0.270554667866793,0,0.00399013963276076,627.938916070056,445.533181608635,10
24,2020,12.4648632330563,0.157894736842105,27,2,1,3,4,1,0,0,0,0.994812997584569,0.00518700241543087,0,0,0.62774250079156,0.191030172488421,0,0.027670764365131,615.211681962285,332.097902106649,6
25,2019,735.661549344414,0.4375,0,2,2,5,1,0.954333593128527,0,0,0.0456664068714727,0.872804916471456,0,0,0.127195083528544,0.780535255505641,0.0392852525456214,0,0.144414069475829,1280.99495600062,61.903580056354,41
25,2020,319.917255640755,0.4375,0,2,2,5,1,0.954333593128527,0,0,0.0456664068714727,0.872804916471456,0,0,0.127195083528544,0.780535255505641,0.0392852525456214,0,0.144414069475829,1280.99495600062,61.903580056354,39
25,2021,599.734705253568,0.375,0,2,2,5,1,0.954333593128527,0,0,0.0456664068714727,0.872804916471456,0,0,0.127195083528544,0.780535255505641,0.0392852525456214,0,0.144414069475829,1280.99495600062,61.903580056354,55
26,2016,30.5231151288462,0.2,0,NA,NA,NA,NA,0.641142331033258,0,0,0.358857668966742,0.187930670094425,0,0,0.812069329905575,0.047203771691912,0,0.0425374974634327,0.910258730844655,252.665453584736,27.1779564421992,3
27,2016,96.8323608728521,0.263157894736842,0,1,2,8,3,0.0857762817594002,0,0,0.9142237182406,0.216165080488662,0.035123328314097,0.00693860406754927,0.741772987129692,0.0691593738531895,0.0670795904164691,0.0710979367883916,0.79266309894195,206.51435527429,0,10
27,2017,87.4416446844102,0.157894736842105,0,1,2,8,3,0.0857762817594002,0,0,0.9142237182406,0.216165080488662,0.035123328314097,0.00693860406754927,0.741772987129692,0.0691593738531895,0.0670795904164691,0.0710979367883916,0.79266309894195,206.51435527429,0,14
27,2018,40.9738860197066,0.263157894736842,0,1,2,8,3,0.0857762817594002,0,0,0.9142237182406,0.216165080488662,0.035123328314097,0.00693860406754927,0.741772987129692,0.0691593738531895,0.0670795904164691,0.0710979367883916,0.79266309894195,206.51435527429,0,8
27,2019,99.5258178423303,0.263157894736842,0,1,2,8,3,0.0857762817594002,0,0,0.9142237182406,0.216165080488662,0.035123328314097,0.00693860406754927,0.741772987129692,0.0691593738531895,0.0670795904164691,0.0710979367883916,0.79266309894195,206.51435527429,0,14
27,2020,217.057743615132,0.210526315789474,0,1,2,8,3,0.0857762817594002,0,0,0.9142237182406,0.216165080488662,0.035123328314097,0.00693860406754927,0.741772987129692,0.0691593738531895,0.0670795904164691,0.0710979367883916,0.79266309894195,206.51435527429,0,23
27,2021,161.534511125752,0.210526315789474,0,1,2,8,3,0.0857762817594002,0,0,0.9142237182406,0.216165080488662,0.035123328314097,0.00693860406754927,0.741772987129692,0.0691593738531895,0.0670795904164691,0.0710979367883916,0.79266309894195,206.51435527429,0,14
28,2021,23.8218782460277,0.352941176470588,0,2,2,6,3,1,0,0,0,0.838771869467916,0,0,0.161228130532084,0.424033021103691,0.014298443339596,0.0554297460536334,0.50623878950308,324.157595613002,122.68190767633,3
29,2019,39.8991821330425,0.235294117647059,400,2,1,5,4,0.181747256497356,0,0.000534658817336062,0.817718084685308,0.029148439218904,0,0.076864917302638,0.893986643478458,0.00728710980472233,0,0.122612891700428,0.870099998494849,95.9650619429249,0,3
30,2017,13.6184120931499,0.0588235294117647,1,2,1,1,2,0.999120518262136,0,0,0.000879481737864038,0.826690690346561,0,0,0.173309309653439,0.676841733249196,0.0139169333560269,0.0654890602029348,0.243752273191842,317.072255538911,97.2594905082103,6
30,2018,3.61115123501372,0.176470588235294,1,2,1,1,2,0.999120518262136,0,0,0.000879481737864038,0.826690690346561,0,0,0.173309309653439,0.676841733249196,0.0139169333560269,0.0654890602029348,0.243752273191842,317.072255538911,97.2594905082103,4
31,2017,77.4872362214983,0.217391304347826,0,2,2,6,2,0.0530314775698978,0,0,0.946968522430102,0.0273505517102131,0.180917423745893,0,0.791732024543894,0.00823168941405117,0.251140032066648,0,0.7406282785193,961.641305485571,0,8
32,2017,25.8753423737922,0.0909090909090909,10,1,1,7,2,1,0,0,0,0.877953022769248,0,0,0.122046977230752,0.759412470424144,0.00741304285516664,0.0281706692631331,0.205003817457556,401.455871612425,152.132249457874,10
33,2017,47.6733289704435,0.136363636363636,0,2,2,5,3,1,0,0,0,1,0,0,0,0.885055691073434,0.0828844317816221,0.00531975155372221,0.0267401255912215,413.150649990193,389.666500430462,11
34,2016,10.8719286801479,0.227272727272727,3,2,1,6,2,1,0,0,0,1,0,0,0,0.747489540431412,0.134335130893202,0.0146001953730077,0.103575133302378,421.881664728261,307.043540406243,4
35,2018,85.6911572511125,0.272727272727273,0,2,2,5,2,1,0,0,0,0.776191342705476,0.159709880087119,0,0.0640987772074054,0.542372040710524,0.405376262252791,0,0.0522516970366848,838.672474411045,124.610578790533,10
35,2020,32.1728559653733,0.272727272727273,0,2,2,5,2,1,0,0,0,0.776191342705476,0.159709880087119,0,0.0640987772074054,0.542372040710524,0.405376262252791,0,0.0522516970366848,838.672474411045,124.610578790533,9
35,2021,50.3649443089157,0.272727272727273,0,2,2,5,2,1,0,0,0,0.776191342705476,0.159709880087119,0,0.0640987772074054,0.542372040710524,0.405376262252791,0,0.0522516970366848,838.672474411045,124.610578790533,20
36,2016,213.382086133835,0.347826086956522,0,2,2,6,2,0.824802781211199,0.163433351653901,0,0,0.578581743684178,0.245336227307068,0,0,0.634055739019476,0.173644606264203,0,0.00443101583019988,689.195609853925,457.782356262288,9
36,2017,33.1708367895178,0.217391304347826,0,2,2,6,2,0.824802781211199,0.163433351653901,0,0,0.578581743684178,0.245336227307068,0,0,0.634055739019476,0.173644606264203,0,0.00443101583019988,689.195609853925,457.782356262288,11
37,2017,47.0709357457586,0.173913043478261,0,2,2,4,1,0,0.0955934291249857,0.629326651788542,0.275079919086472,0,0.321537451707745,0.391750078102405,0.286712470189851,0,0.498008438130517,0.196316925815752,0.305674636053731,0,22.3401394878352,19
37,2018,38.1789344122142,0.217391304347826,0,2,2,4,1,0,0.0955934291249857,0.629326651788542,0.275079919086472,0,0.321537451707745,0.391750078102405,0.286712470189851,0,0.498008438130517,0.196316925815752,0.305674636053731,0,22.3401394878352,11
37,2020,34.3444662205467,0.130434782608696,0,2,2,4,1,0,0.0955934291249857,0.629326651788542,0.275079919086472,0,0.321537451707745,0.391750078102405,0.286712470189851,0,0.498008438130517,0.196316925815752,0.305674636053731,0,22.3401394878352,11
37,2021,63.3016117943945,0.347826086956522,0,2,2,4,1,0,0.0955934291249857,0.629326651788542,0.275079919086472,0,0.321537451707745,0.391750078102405,0.286712470189851,0,0.498008438130517,0.196316925815752,0.305674636053731,0,22.3401394878352,22
38,2021,51.6777016576493,0.227272727272727,3,1,1,5,4,0,1,0,0,0,0.914688907790075,0.0853011327752588,0,0.00697320140908214,0.570653972232715,0.327590761114215,0.024510463224852,171.070799766043,368.876243743575,6
39,2016,91.7273663025923,0.32,5,1,1,3,4,0,0,0.164001061132302,0.835998938867698,0.0200059926269264,0,0.308153546979305,0.671840460393769,0.0523078607335926,0.0162935723263386,0.211670746406534,0.719727820533535,24.6200901933096,0,28
39,2017,65.1937962335873,0.24,5,1,1,3,4,0,0,0.164001061132302,0.835998938867698,0.0200059926269264,0,0.308153546979305,0.671840460393769,0.0523078607335926,0.0162935723263386,0.211670746406534,0.719727820533535,24.6200901933096,0,37
39,2018,137.501318334829,0.28,5,1,1,3,4,0,0,0.164001061132302,0.835998938867698,0.0200059926269264,0,0.308153546979305,0.671840460393769,0.0523078607335926,0.0162935723263386,0.211670746406534,0.719727820533535,24.6200901933096,0,25
40,2016,27.7091613579832,0.230769230769231,0,2,2,6,1,0,0,0,1,0,0,0.0290814001519118,0.970918599848088,0.0128772813940365,0,0.0268357658241435,0.96028695278182,123.486621611178,0,2
41,2016,409.430126153204,0.4,0,1,2,5,2,0.071842144734028,0,0.453756257489747,0.425944680403651,0.107147270726653,0,0.28903208736151,0.542109219048804,0.0949337133366944,0,0.288693771308848,0.60094465963871,3.649807285676,0,21
41,2017,186.583369909205,0.32,0,1,2,5,2,0.071842144734028,0,0.453756257489747,0.425944680403651,0.107147270726653,0,0.28903208736151,0.542109219048804,0.0949337133366944,0,0.288693771308848,0.60094465963871,3.649807285676,0,28
41,2018,262.332190113129,0.32,0,1,2,5,2,0.071842144734028,0,0.453756257489747,0.425944680403651,0.107147270726653,0,0.28903208736151,0.542109219048804,0.0949337133366944,0,0.288693771308848,0.60094465963871,3.649807285676,0,16
41,2019,398.766084323647,0.4,0,1,2,5,2,0.071842144734028,0,0.453756257489747,0.425944680403651,0.107147270726653,0,0.28903208736151,0.542109219048804,0.0949337133366944,0,0.288693771308848,0.60094465963871,3.649807285676,0,23
41,2020,93.208115772322,0.28,0,1,2,5,2,0.071842144734028,0,0.453756257489747,0.425944680403651,0.107147270726653,0,0.28903208736151,0.542109219048804,0.0949337133366944,0,0.288693771308848,0.60094465963871,3.649807285676,0,10
41,2021,280.56481378024,0.36,0,1,2,5,2,0.071842144734028,0,0.453756257489747,0.425944680403651,0.107147270726653,0,0.28903208736151,0.542109219048804,0.0949337133366944,0,0.288693771308848,0.60094465963871,3.649807285676,0,19
42,2017,38.3270663137933,0.12,0,2,2,5,1,0.743356325908999,0,0,0.256643674091001,0.292499414184414,0.00147561906894574,0,0.70602496674664,0.0980118759661075,0.0692142005652074,0,0.832773923468685,818.517096458014,28.5435719049742,5
42,2018,158.33937934456,0.28,0,2,2,5,1,0.743356325908999,0,0,0.256643674091001,0.292499414184414,0.00147561906894574,0,0.70602496674664,0.0980118759661075,0.0692142005652074,0,0.832773923468685,818.517096458014,28.5435719049742,7
42,2019,54.2848362839866,0.2,0,2,2,5,1,0.743356325908999,0,0,0.256643674091001,0.292499414184414,0.00147561906894574,0,0.70602496674664,0.0980118759661075,0.0692142005652074,0,0.832773923468685,818.517096458014,28.5435719049742,7
43,2017,27.6261529842148,0.0769230769230769,15,2,1,4,3,0.611472087462272,0,0,0.388527912537728,0.380810903806924,0,0,0.619189096193076,0.205212616724489,0.00729985896357715,0.0980983841138523,0.689389140198082,352.583326893743,21.488465755328,4
44,2016,62.5430251973917,0.36,0,2,2,NA,2,0.968011827270295,0,0.0319881727297048,0,0.926496699045615,0,0.0716054325914967,0.00189786836288839,0.734531948551799,0,0.0635499561121386,0.201918095336063,68.5706613983698,242.916068643581,14
44,2017,20.4384170646662,0.16,0,2,2,NA,2,0.968011827270295,0,0.0319881727297048,0,0.926496699045615,0,0.0716054325914967,0.00189786836288839,0.734531948551799,0,0.0635499561121386,0.201918095336063,68.5706613983698,242.916068643581,2
44,2018,81.6126160666544,0.307692307692308,0,2,2,NA,2,0.968011827270295,0,0.0319881727297048,0,0.926496699045615,0,0.0716054325914967,0.00189786836288839,0.734531948551799,0,0.0635499561121386,0.201918095336063,68.5706613983698,242.916068643581,3
44,2020,103.268690406885,0.307692307692308,0,2,2,NA,2,0.968011827270295,0,0.0319881727297048,0,0.926496699045615,0,0.0716054325914967,0.00189786836288839,0.734531948551799,0,0.0635499561121386,0.201918095336063,68.5706613983698,242.916068643581,12
44,2021,146.267542191988,0.384615384615385,0,2,2,NA,2,0.968011827270295,0,0.0319881727297048,0,0.926496699045615,0,0.0716054325914967,0.00189786836288839,0.734531948551799,0,0.0635499561121386,0.201918095336063,68.5706613983698,242.916068643581,31
45,2016,55.1577080820047,0.28,0,2,2,4,3,0.793577150629993,0,0,0,0.575892357641195,0.107386551937722,0.000493991288297914,0,0.43786840540368,0.175339182446116,0.147586452330225,0.015320154456376,237.819049718041,286.78905891538,5
46,2016,30.0195721019327,0.230769230769231,100,2,1,3,3,0.383678850532019,0,0,0.616321149467982,0.468951099357188,0.0030272790445921,0.114490556584107,0.413531065014113,0.28826202329205,0.14066754683644,0.109819258008706,0.461251171862805,109.454006825844,0,6
46,2017,178.128420478008,0.230769230769231,100,2,1,3,3,0.383678850532019,0,0,0.616321149467982,0.468951099357188,0.0030272790445921,0.114490556584107,0.413531065014113,0.28826202329205,0.14066754683644,0.109819258008706,0.461251171862805,109.454006825844,0,8
46,2019,82.2984530476524,0.230769230769231,100,2,1,3,3,0.383678850532019,0,0,0.616321149467982,0.468951099357188,0.0030272790445921,0.114490556584107,0.413531065014113,0.28826202329205,0.14066754683644,0.109819258008706,0.461251171862805,109.454006825844,0,6
46,2020,44.4852502342919,0.153846153846154,100,2,1,3,3,0.383678850532019,0,0,0.616321149467982,0.468951099357188,0.0030272790445921,0.114490556584107,0.413531065014113,0.28826202329205,0.14066754683644,0.109819258008706,0.461251171862805,109.454006825844,0,8
46,2021,87.0681097010669,0.269230769230769,100,2,1,3,3,0.383678850532019,0,0,0.616321149467982,0.468951099357188,0.0030272790445921,0.114490556584107,0.413531065014113,0.28826202329205,0.14066754683644,0.109819258008706,0.461251171862805,109.454006825844,0,17
47,2016,95.3699610043876,0.24,13,1,1,7,3,1,0,0,0,1,0,0,0,1,0,0,0,1125.72843530101,593.162302106737,32
47,2017,231.94040090973,0.28,13,1,1,7,3,1,0,0,0,1,0,0,0,1,0,0,0,1125.72843530101,593.162302106737,47
47,2018,156.402518257162,0.32,13,1,1,7,3,1,0,0,0,1,0,0,0,1,0,0,0,1125.72843530101,593.162302106737,43
47,2019,234.715446234451,0.28,13,1,1,7,3,1,0,0,0,1,0,0,0,1,0,0,0,1125.72843530101,593.162302106737,39
47,2020,137.408638193999,0.4,13,1,1,7,3,1,0,0,0,1,0,0,0,1,0,0,0,1125.72843530101,593.162302106737,33
47,2021,156.574127266392,0.4,13,1,1,7,3,1,0,0,0,1,0,0,0,1,0,0,0,1125.72843530101,593.162302106737,39
48,2016,55.0356908882781,0.24,0,2,2,5,2,1,0,0,0,0.779472783541747,0.0595242289323132,0.0457123722718836,0.115290615254056,0.330886400969023,0.294790761411652,0.0183532504710816,0.355969587148244,130.270171490151,136.3725401228,11
48,2017,79.4183573712633,0.24,0,2,2,5,2,1,0,0,0,0.779472783541747,0.0595242289323132,0.0457123722718836,0.115290615254056,0.330886400969023,0.294790761411652,0.0183532504710816,0.355969587148244,130.270171490151,136.3725401228,14
48,2018,75.5576228487117,0.32,0,2,2,5,2,1,0,0,0,0.779472783541747,0.0595242289323132,0.0457123722718836,0.115290615254056,0.330886400969023,0.294790761411652,0.0183532504710816,0.355969587148244,130.270171490151,136.3725401228,12
48,2019,130.098420971124,0.28,0,2,2,5,2,1,0,0,0,0.779472783541747,0.0595242289323132,0.0457123722718836,0.115290615254056,0.330886400969023,0.294790761411652,0.0183532504710816,0.355969587148244,130.270171490151,136.3725401228,19
48,2020,212.993070357098,0.32,0,2,2,5,2,1,0,0,0,0.779472783541747,0.0595242289323132,0.0457123722718836,0.115290615254056,0.330886400969023,0.294790761411652,0.0183532504710816,0.355969587148244,130.270171490151,136.3725401228,18
48,2021,184.248918557341,0.36,0,2,2,5,2,1,0,0,0,0.779472783541747,0.0595242289323132,0.0457123722718836,0.115290615254056,0.330886400969023,0.294790761411652,0.0183532504710816,0.355969587148244,130.270171490151,136.3725401228,24
49,2018,67.6310236751083,0.24,0,2,2,6,2,1,0,0,0,0.899294199433878,0,0.100705800566122,0,0.776792468071417,0,0.223207531928583,0,174.107000357328,743.716426348044,10
49,2019,37.536441653173,0.2,0,2,2,6,2,1,0,0,0,0.899294199433878,0,0.100705800566122,0,0.776792468071417,0,0.223207531928583,0,174.107000357328,743.716426348044,15
50,2019,29.3877768146603,0.16,3,2,1,4,2,1,0,0,0,0.949124425243072,0.0508755747569284,0,0,0.933094644456171,0.0136815972975712,0.0473713950003917,0.00585236324586651,292.709675108452,439.107888950061,6
51,2017,121.852344358295,0.2,1,2,1,5,3,0.508646659082382,0,0.491353340917618,0,0.563732728119644,0.162298235584138,0.174051913431549,0.0546747703451873,0.343965140067474,0.400791500184778,0.12935821429518,0.027731156067601,9.40245631737256,102.495524199727,7
51,2018,234.872992271078,0.36,1,2,1,5,3,0.508646659082382,0,0.491353340917618,0,0.563732728119644,0.162298235584138,0.174051913431549,0.0546747703451873,0.343965140067474,0.400791500184778,0.12935821429518,0.027731156067601,9.40245631737256,102.495524199727,7
51,2019,117.232373455567,0.32,1,2,1,5,3,0.508646659082382,0,0.491353340917618,0,0.563732728119644,0.162298235584138,0.174051913431549,0.0546747703451873,0.343965140067474,0.400791500184778,0.12935821429518,0.027731156067601,9.40245631737256,102.495524199727,4
51,2020,98.1762824547864,0.32,1,2,1,5,3,0.508646659082382,0,0.491353340917618,0,0.563732728119644,0.162298235584138,0.174051913431549,0.0546747703451873,0.343965140067474,0.400791500184778,0.12935821429518,0.027731156067601,9.40245631737256,102.495524199727,16
51,2021,121.692290449191,0.32,1,2,1,5,3,0.508646659082382,0,0.491353340917618,0,0.563732728119644,0.162298235584138,0.174051913431549,0.0546747703451873,0.343965140067474,0.400791500184778,0.12935821429518,0.027731156067601,9.40245631737256,102.495524199727,14
52,2019,49.1145352248331,0.28,0,2,2,3,2,0.579578806093741,0.00617984941285673,0,0.414241344493402,0.444676222154655,0.0996737858814322,0.0118538325361765,0.443796159427737,0.501422796035204,0.175940744255217,0.00863257149055151,0.314003888219027,176.075126158696,28.1032787834485,17
52,2020,61.64753845989,0.2,0,2,2,3,2,0.579578806093741,0.00617984941285673,0,0.414241344493402,0.444676222154655,0.0996737858814322,0.0118538325361765,0.443796159427737,0.501422796035204,0.175940744255217,0.00863257149055151,0.314003888219027,176.075126158696,28.1032787834485,16
52,2021,101.725764722764,0.32,0,2,2,3,2,0.579578806093741,0.00617984941285673,0,0.414241344493402,0.444676222154655,0.0996737858814322,0.0118538325361765,0.443796159427737,0.501422796035204,0.175940744255217,0.00863257149055151,0.314003888219027,176.075126158696,28.1032787834485,25
53,2017,28.4874091500661,0.08,30,1,1,5,3,0.935784951731325,0,0.0642150482686752,0,0.723888302837961,0,0.276111697162039,0,0.443644584569331,0.0192893247777803,0.412842569475466,0.0431015816822857,65.4025424930354,282.122449710564,13
53,2019,73.0406414820223,0.32,30,1,1,5,3,0.935784951731325,0,0.0642150482686752,0,0.723888302837961,0,0.276111697162039,0,0.443644584569331,0.0192893247777803,0.412842569475466,0.0431015816822857,65.4025424930354,282.122449710564,23
53,2020,33.0777101360201,0.16,30,1,1,5,3,0.935784951731325,0,0.0642150482686752,0,0.723888302837961,0,0.276111697162039,0,0.443644584569331,0.0192893247777803,0.412842569475466,0.0431015816822857,65.4025424930354,282.122449710564,13
54,2017,38.8080887998616,0.2,0,2,2,2,4,0.249388797097805,0.255250621096037,0.495360581806158,0,0.0703017090062174,0.264868450209074,0.555544062894783,0.102800539065078,0.0853225861261502,0.456832165872652,0.348711513970145,0.0632160774397406,9.69423649106402,132.345553488723,8
55,2017,29.6580494863917,0.12,0,1,2,1,2,1,0,0,0,0.934379729716947,0,0,0.0656202702830534,0.792739674374827,0.000253694951458532,0,0.0856991653210757,907.300871884242,192.879972350074,7
56,2016,67.7935950929847,0.208333333333333,0,1,2,5,3,0.487252988749579,0.1825868445284,0,0.330160166722021,0.268380581511535,0.266130802313689,0,0.465488616174776,0.130983383495782,0.552429142560682,0,0.316587473943536,547.10538424981,44.5356931374509,19
56,2017,66.6681499046604,0.208333333333333,0,1,2,5,3,0.487252988749579,0.1825868445284,0,0.330160166722021,0.268380581511535,0.266130802313689,0,0.465488616174776,0.130983383495782,0.552429142560682,0,0.316587473943536,547.10538424981,44.5356931374509,24
56,2018,105.591693062809,0.333333333333333,0,1,2,5,3,0.487252988749579,0.1825868445284,0,0.330160166722021,0.268380581511535,0.266130802313689,0,0.465488616174776,0.130983383495782,0.552429142560682,0,0.316587473943536,547.10538424981,44.5356931374509,11
56,2019,74.8864507991492,0.416666666666667,0,1,2,5,3,0.487252988749579,0.1825868445284,0,0.330160166722021,0.268380581511535,0.266130802313689,0,0.465488616174776,0.130983383495782,0.552429142560682,0,0.316587473943536,547.10538424981,44.5356931374509,20
57,2021,40.2428287357081,0.166666666666667,4,1,1,2,2,1,0,0,0,1,0,0,0,0.903091915521775,0,0,0.0969080844782249,571.859768997201,327.878114337843,2
58,2016,39.0817733578626,0.25,4,1,1,5,2,1,0,0,0,0.956045709708679,0.0439542902913206,0,0,0.661619893137859,0.260474214515754,0.00165347507992689,0.0762524172664599,485.817897058926,335.354571817378,12
58,2017,74.3884137370087,0.25,4,1,1,5,2,1,0,0,0,0.956045709708679,0.0439542902913206,0,0,0.661619893137859,0.260474214515754,0.00165347507992689,0.0762524172664599,485.817897058926,335.354571817378,6
58,2018,118.060844481513,0.291666666666667,4,1,1,5,2,1,0,0,0,0.956045709708679,0.0439542902913206,0,0,0.661619893137859,0.260474214515754,0.00165347507992689,0.0762524172664599,485.817897058926,335.354571817378,10
58,2019,69.8437885272348,0.25,4,1,1,5,2,1,0,0,0,0.956045709708679,0.0439542902913206,0,0,0.661619893137859,0.260474214515754,0.00165347507992689,0.0762524172664599,485.817897058926,335.354571817378,8
59,2016,29.9650474029065,0.25,40,1,1,2,3,0.881105309712217,0,0,0.118894690287783,0.594631341861531,0,0.0646173225917378,0.340751335546731,0.429695941610126,0.159781205286199,0.0369087029233158,0.37361415018036,142.339086768838,55.8296185281301,6
60,2016,18.5210223812429,0.153846153846154,200,1,1,7,4,0.629130672970168,0,0.0574861429500115,0.306692787799183,0.174663587118568,0,0.0585657955559198,0.698055012803666,0.139410379761538,0,0.061085606422134,0.76784848940218,60.2943230303919,27.071676369863,4
60,2017,61.6047381476379,0.192307692307692,200,1,1,7,4,0.629130672970168,0,0.0574861429500115,0.306692787799183,0.174663587118568,0,0.0585657955559198,0.698055012803666,0.139410379761538,0,0.061085606422134,0.76784848940218,60.2943230303919,27.071676369863,9
60,2019,65.5659129860542,0.307692307692308,200,1,1,7,4,0.629130672970168,0,0.0574861429500115,0.306692787799183,0.174663587118568,0,0.0585657955559198,0.698055012803666,0.139410379761538,0,0.061085606422134,0.76784848940218,60.2943230303919,27.071676369863,8
