"site_ID","M_YEAR","total_abund","site_rel_SR","garden_long_grass_area","garden_ivy","garden_long_grass","garden_direction","garden_size","Urban_100m","Arable_100m","Woodland_100m","Grassland_100m","Urban_250m","Arable_250m","Woodland_250m","Grassland_250m","Urban_500m","Arable_500m","Woodland_500m","Grassland_500m","woodland_dist_m","grassland_dist_m","n_days"
182,2016,134.530022760696,0.365384615384615,0,2,2,3,3,0.70355204473254,0,0,0.296447955267461,0.432143312982877,0.0664552122295761,0,0.501401474787547,0.301193287775858,0.264924131592406,0,0.433882580631736,860.523687419023,14.0688947096016,48
182,2017,160.261938515943,0.365384615384615,0,2,2,3,3,0.70355204473254,0,0,0.296447955267461,0.432143312982877,0.0664552122295761,0,0.501401474787547,0.301193287775858,0.264924131592406,0,0.433882580631736,860.523687419023,14.0688947096016,44
183,2018,92.7678853797213,0.346153846153846,0,2,2,2,2,0.958029162054458,0,0,0.0419708379455417,0.718097030289295,0,0,0.281902969710705,0.508172634672352,0.0310378556666192,0.0169369174550428,0.443852592205986,407.757435412805,80.9305959572634,43
183,2020,156.880536885981,0.346153846153846,2,2,1,2,2,0.958029162054458,0,0,0.0419708379455417,0.718097030289295,0,0,0.281902969710705,0.508172634672352,0.0310378556666192,0.0169369174550428,0.443852592205986,407.757435412805,80.9305959572634,51
184,2017,94.9460853688881,0.283018867924528,NA,1,NA,5,4,0.119849955874313,0,0.676950085919515,0.203199958206172,0.233141774799616,0,0.550899437359853,0.215958787840531,0.130849267400644,0.0268506342408768,0.40517582436105,0.39123277097214,0,34.8072083360051,54
184,2018,125.049457168411,0.320754716981132,506,1,1,5,4,0.119849955874313,0,0.676950085919515,0.203199958206172,0.233141774799616,0,0.550899437359853,0.215958787840531,0.130849267400644,0.0268506342408768,0.40517582436105,0.39123277097214,0,34.8072083360051,59
185,2016,46.0325820337845,0.226415094339623,0,2,2,7,1,1,0,0,0,0.927566268817778,0.0406224947589744,0,0.0051307638860717,0.713848242929596,0.206045337735419,0,0.0658813055341628,785.71489385095,226.36393180675,46
185,2017,78.6641514398958,0.283018867924528,0,2,2,7,1,1,0,0,0,0.927566268817778,0.0406224947589744,0,0.0051307638860717,0.713848242929596,0.206045337735419,0,0.0658813055341628,785.71489385095,226.36393180675,74
185,2018,69.507390732631,0.320754716981132,0,2,2,7,1,1,0,0,0,0.927566268817778,0.0406224947589744,0,0.0051307638860717,0.713848242929596,0.206045337735419,0,0.0658813055341628,785.71489385095,226.36393180675,70
186,2016,231.970651540858,0.388888888888889,15,2,1,4,2,1,0,0,0,1,0,0,0,1,0,0,0,853.136239601062,528.998427934835,113
186,2017,135.141570758524,0.333333333333333,15,2,1,4,2,1,0,0,0,1,0,0,0,1,0,0,0,853.136239601062,528.998427934835,116
186,2018,144.56293446592,0.351851851851852,15,2,1,4,2,1,0,0,0,1,0,0,0,1,0,0,0,853.136239601062,528.998427934835,104
186,2019,181.419458139262,0.388888888888889,15,2,1,4,2,1,0,0,0,1,0,0,0,1,0,0,0,853.136239601062,528.998427934835,125
186,2020,216.226847785484,0.388888888888889,15,2,1,4,2,1,0,0,0,1,0,0,0,1,0,0,0,853.136239601062,528.998427934835,171
186,2021,172.311487269358,0.351851851851852,15,2,1,4,2,1,0,0,0,1,0,0,0,1,0,0,0,853.136239601062,528.998427934835,154
187,2016,72.6272983545949,0.314814814814815,6,1,1,3,2,0.997857690237794,0,0,0.00214230976220612,0.800097202706826,0,0.0430959129487379,0.156806884344436,0.559875439658144,0.00858967154065316,0.0390914883441562,0.392443400457047,107.596756094189,88.9840113393984,42
187,2017,148.260468899867,0.314814814814815,6,1,1,3,2,0.997857690237794,0,0,0.00214230976220612,0.800097202706826,0,0.0430959129487379,0.156806884344436,0.559875439658144,0.00858967154065316,0.0390914883441562,0.392443400457047,107.596756094189,88.9840113393984,47
187,2018,95.0064878158658,0.333333333333333,6,1,1,3,2,0.997857690237794,0,0,0.00214230976220612,0.800097202706826,0,0.0430959129487379,0.156806884344436,0.559875439658144,0.00858967154065316,0.0390914883441562,0.392443400457047,107.596756094189,88.9840113393984,42
187,2019,123.676785610926,0.314814814814815,6,1,1,3,2,0.997857690237794,0,0,0.00214230976220612,0.800097202706826,0,0.0430959129487379,0.156806884344436,0.559875439658144,0.00858967154065316,0.0390914883441562,0.392443400457047,107.596756094189,88.9840113393984,56
187,2021,201.167824070241,0.296296296296296,6,1,1,3,2,0.997857690237794,0,0,0.00214230976220612,0.800097202706826,0,0.0430959129487379,0.156806884344436,0.559875439658144,0.00858967154065316,0.0390914883441562,0.392443400457047,107.596756094189,88.9840113393984,54
188,2016,194.286705380502,0.314814814814815,0,2,2,8,2,0.905972966976385,0,0,0.094027033023615,0.649455373942674,0,0,0.350544626057326,0.588138405502052,0.00574249903051337,0.0122286269654307,0.393890468502004,382.370469348628,48.3757858291362,66
188,2017,432.423484359116,0.388888888888889,0,2,2,8,2,0.905972966976385,0,0,0.094027033023615,0.649455373942674,0,0,0.350544626057326,0.588138405502052,0.00574249903051337,0.0122286269654307,0.393890468502004,382.370469348628,48.3757858291362,48
189,2017,104.231970741039,0.259259259259259,0,2,2,5,3,0.575731564690119,0.0180470035128489,0,0.406221431797032,0.366441975833525,0.19833179704301,0.00964291228692432,0.425583314836541,0.137773081961882,0.368857366669239,0.057339535179641,0.436030016189238,185.147951978478,2.27182993673917,46
190,2017,94.0994414907464,0.277777777777778,0,1,2,5,2,0.821522279783143,0,0,0.178477720216857,0.698848800597666,0,0,0.301151199402334,0.658859526375049,0,0.0446269634714379,0.279518661420007,291.938005459455,20.2733617635872,91
190,2018,90.8549391656032,0.277777777777778,0,1,2,5,2,0.821522279783143,0,0,0.178477720216857,0.698848800597666,0,0,0.301151199402334,0.658859526375049,0,0.0446269634714379,0.279518661420007,291.938005459455,20.2733617635872,45
190,2019,151.95788913966,0.277777777777778,0,1,2,5,2,0.821522279783143,0,0,0.178477720216857,0.698848800597666,0,0,0.301151199402334,0.658859526375049,0,0.0446269634714379,0.279518661420007,291.938005459455,20.2733617635872,82
190,2020,141.200750465586,0.240740740740741,0,1,2,5,2,0.821522279783143,0,0,0.178477720216857,0.698848800597666,0,0,0.301151199402334,0.658859526375049,0,0.0446269634714379,0.279518661420007,291.938005459455,20.2733617635872,128
190,2021,111.241263691259,0.296296296296296,0,1,2,5,2,0.821522279783143,0,0,0.178477720216857,0.698848800597666,0,0,0.301151199402334,0.658859526375049,0,0.0446269634714379,0.279518661420007,291.938005459455,20.2733617635872,100
191,2020,123.453446876604,0.296296296296296,0,2,2,3,3,1,0,0,0,1,0,0,0,0.993985903677805,0,0,0.0060140963221951,546.292920378973,440.946510381426,56
191,2021,103.167789306522,0.296296296296296,0,2,2,3,3,1,0,0,0,1,0,0,0,0.993985903677805,0,0,0.0060140963221951,546.292920378973,440.946510381426,61
192,2020,103.545645276197,0.240740740740741,0,1,2,6,3,0.973644357986808,0,0,0.0263556420131924,0.637956917213731,0,0,0.362043082786269,0.515465714987054,0,0.0138522223602853,0.470682062652661,381.070623209898,74.2327050829429,136
192,2021,134.891151417937,0.240740740740741,0,1,2,6,3,0.973644357986808,0,0,0.0263556420131924,0.637956917213731,0,0,0.362043082786269,0.515465714987054,0,0.0138522223602853,0.470682062652661,381.070623209898,74.2327050829429,123
193,2016,107.171484448279,0.314814814814815,20,1,1,8,4,0.711330451238466,0,0,0,0.704660043008763,0,0.0154820480016309,0,0.731002456942664,0,0.0454385503691164,0.0343310911451569,218.98495926284,347.781500501174,123
193,2017,117.209650132903,0.259259259259259,20,1,1,8,4,0.711330451238466,0,0,0,0.704660043008763,0,0.0154820480016309,0,0.731002456942664,0,0.0454385503691164,0.0343310911451569,218.98495926284,347.781500501174,160
193,2018,123.730100291772,0.333333333333333,20,1,1,8,4,0.711330451238466,0,0,0,0.704660043008763,0,0.0154820480016309,0,0.731002456942664,0,0.0454385503691164,0.0343310911451569,218.98495926284,347.781500501174,133
193,2019,136.693255884028,0.314814814814815,20,1,1,8,4,0.711330451238466,0,0,0,0.704660043008763,0,0.0154820480016309,0,0.731002456942664,0,0.0454385503691164,0.0343310911451569,218.98495926284,347.781500501174,158
193,2020,146.045206261691,0.314814814814815,20,1,1,8,4,0.711330451238466,0,0,0,0.704660043008763,0,0.0154820480016309,0,0.731002456942664,0,0.0454385503691164,0.0343310911451569,218.98495926284,347.781500501174,173
193,2021,130.381608122023,0.388888888888889,20,1,1,8,4,0.711330451238466,0,0,0,0.704660043008763,0,0.0154820480016309,0,0.731002456942664,0,0.0454385503691164,0.0343310911451569,218.98495926284,347.781500501174,152
194,2019,54.0148748905196,0.240740740740741,0,1,2,5,3,0.585675659812986,0,0,0.414324340187014,0.668756113512367,0,0,0.331243886487633,0.703270165450359,0.0279742926183182,0,0.268755541931323,556.506102593096,13.5183666276163,42
195,2017,206.718166231534,0.4,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,50.4921340529719,0,147
195,2018,200.609823669773,0.472727272727273,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,50.4921340529719,0,129
195,2019,254.623980585615,0.454545454545455,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,50.4921340529719,0,122
195,2020,250.802644063433,0.454545454545455,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,50.4921340529719,0,160
195,2021,311.261602566046,0.418181818181818,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,50.4921340529719,0,145
196,2020,144.892194532489,0.388888888888889,NA,NA,NA,NA,NA,0.673767695732518,0,0,0.0307066813686817,0.251216782367135,0,0,0.32592028943802,0.135965407049921,0.111028823873662,0.0589217950858202,0.235481981049214,286.300404106831,86.4025193463746,53
197,2020,140.708601092831,0.309090909090909,10,2,1,6,3,0.453314437952556,0.0455684947695094,0,0.501117067277934,0.317295410446253,0.293053985884583,0,0.389650603669164,0.131212792129155,0.454638732284885,0.0333197283302067,0.380828747255753,285.749680767781,9.26881719245003,69
197,2021,173.113808302586,0.236363636363636,10,2,1,6,3,0.453314437952556,0.0455684947695094,0,0.501117067277934,0.317295410446253,0.293053985884583,0,0.389650603669164,0.131212792129155,0.454638732284885,0.0333197283302067,0.380828747255753,285.749680767781,9.26881719245003,48
198,2016,200.938979966047,0.345454545454545,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,51
198,2017,292.697310856836,0.363636363636364,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,56
198,2018,156.227004468694,0.345454545454545,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,41
198,2019,295.80255476792,0.4,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,70
198,2020,286.068934571819,0.454545454545455,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,89
198,2021,241.080971532821,0.363636363636364,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,90
199,2017,72.2738640073052,0.145454545454545,NA,1,NA,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,56
199,2018,79.2137397851417,0.2,NA,1,NA,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,52
199,2019,65.3413929445868,0.218181818181818,NA,1,NA,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,53
199,2020,82.1447080203113,0.218181818181818,NA,1,NA,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,67
199,2021,74.8909006027099,0.145454545454545,NA,1,NA,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,62
200,2019,79.5930693886452,0.272727272727273,9,2,1,5,2,1,0,0,0,1,0,0,0,0.983280709629248,0,0.0167192903707517,0,457.578661839811,553.639331708176,85
200,2020,92.2570133272934,0.254545454545455,9,2,1,5,2,1,0,0,0,1,0,0,0,0.983280709629248,0,0.0167192903707517,0,457.578661839811,553.639331708176,71
201,2016,419.587952217258,0.345454545454545,0,2,2,5,2,1,0,0,0,0.746031902596186,0,0,0.253968097403814,0.638519010814345,0,0.0307453104090651,0.33073567877659,335.090228037467,117.824841153965,63
202,2019,46.7532924476356,0.2,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,154.952026067532,55.7138394757581,56
202,2020,54.6799772705019,0.181818181818182,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,154.952026067532,55.7138394757581,86
202,2021,52.3949392412723,0.218181818181818,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,154.952026067532,55.7138394757581,53
203,2020,111.533165668583,0.218181818181818,0,1,2,4,2,1,0,0,0,1,0,0,0,1,0,0,0,530.899416714901,523.621677376793,58
204,2016,155.905361688677,0.272727272727273,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,346.385686228973,259.583666134511,59
204,2017,252.010320427164,0.327272727272727,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,346.385686228973,259.583666134511,68
204,2018,166.897419402853,0.327272727272727,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,346.385686228973,259.583666134511,55
204,2019,247.361298067735,0.345454545454545,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,346.385686228973,259.583666134511,66
204,2020,182.418125386952,0.272727272727273,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,346.385686228973,259.583666134511,60
205,2018,108.91603664046,0.327272727272727,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,60
205,2019,109.638699206435,0.272727272727273,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,57
205,2020,105.240973277749,0.290909090909091,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,54
205,2021,98.5861646084053,0.272727272727273,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,57
206,2017,149.833466703014,0.327272727272727,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,61
206,2018,107.622674645851,0.363636363636364,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,67
206,2019,184.246796447357,0.309090909090909,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,114
206,2020,135.475420508002,0.309090909090909,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,119
206,2021,159.843142314138,0.345454545454545,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,100
207,2016,157.094750787277,0.254545454545455,0,1,2,6,3,1,0,0,0,1,0,0,0,1,0,0,0,511.367845144795,714.919199909564,44
208,2020,85.714444456364,0.272727272727273,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,946.773218717775,619.369348666191,113
208,2021,82.3892671250852,0.236363636363636,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,946.773218717775,619.369348666191,71
209,2017,182.862470873079,0.309090909090909,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,98
209,2018,121.172906978134,0.290909090909091,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,126
209,2019,142.605790720725,0.272727272727273,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,132
209,2020,130.357588222,0.272727272727273,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,135
209,2021,90.8019615694407,0.218181818181818,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,121
210,2019,73.9294243503827,0.272727272727273,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,49
210,2020,57.5855801480132,0.254545454545455,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,48
211,2017,306.866365175322,0.345454545454545,0,2,2,6,2,0.379695517282577,0,0.0176074152735311,0.602697067443891,0.169557425860357,0,0.333449746712224,0.496992827427419,0.0929332530010725,0.025645386696003,0.527490073902742,0.353931286400182,76.5369751988736,9.04084808459225,52
212,2017,82.5488594492185,0.381818181818182,16,1,1,4,4,0,0.0129234421655493,0.776424350074349,0.210652207760102,0,0.266160705223097,0.429022934002038,0.304816360774865,0,0.205826232937967,0.366269442393886,0.427904324668146,0,40.5927617419456,43
212,2019,58.9567169002777,0.363636363636364,16,1,1,4,4,0,0.0129234421655493,0.776424350074349,0.210652207760102,0,0.266160705223097,0.429022934002038,0.304816360774865,0,0.205826232937967,0.366269442393886,0.427904324668146,0,40.5927617419456,41
213,2016,100.971771591928,0.363636363636364,0,1,2,6,4,0.660997689120422,0,0,0.339002310879578,0.334535027881932,0,0.194465519872852,0.470999452245216,0.292303420912566,0.066337124950033,0.31773431359066,0.323625140546741,107.953226173432,36.4337411335743,128
213,2017,117.213039139458,0.381818181818182,0,1,2,6,4,0.660997689120422,0,0,0.339002310879578,0.334535027881932,0,0.194465519872852,0.470999452245216,0.292303420912566,0.066337124950033,0.31773431359066,0.323625140546741,107.953226173432,36.4337411335743,125
213,2018,154.110468818767,0.345454545454545,0,1,2,6,4,0.660997689120422,0,0,0.339002310879578,0.334535027881932,0,0.194465519872852,0.470999452245216,0.292303420912566,0.066337124950033,0.31773431359066,0.323625140546741,107.953226173432,36.4337411335743,130
213,2019,202.273503150031,0.4,0,1,2,6,4,0.660997689120422,0,0,0.339002310879578,0.334535027881932,0,0.194465519872852,0.470999452245216,0.292303420912566,0.066337124950033,0.31773431359066,0.323625140546741,107.953226173432,36.4337411335743,126
213,2020,138.116923635766,0.381818181818182,0,1,2,6,4,0.660997689120422,0,0,0.339002310879578,0.334535027881932,0,0.194465519872852,0.470999452245216,0.292303420912566,0.066337124950033,0.31773431359066,0.323625140546741,107.953226173432,36.4337411335743,121
214,2021,51.3200311020424,0.254545454545455,0,2,2,6,1,1,0,0,0,0.809625412986295,0,0,0.190374587013705,0.491505737708606,0.027814158912957,0.0136250631028144,0.467055040275623,430.03918450309,104.926342891965,93
215,2020,321.957714313142,0.381818181818182,0,1,2,6,3,0.671143261158931,0,0.157831219925237,0.171025518915831,0.223419041294462,0.0776765914029238,0.116828331894034,0.58207603540858,0.105711556753334,0.144665258793454,0.22890721327527,0.520715971177942,24.2962339276012,55.6020389368294,45
216,2017,430.335079045538,0.436363636363636,1200,1,1,2,4,0.0692860564475548,0.227035132889344,0,0.703678810663101,0.115866745910394,0.198032555753475,0,0.686100698336131,0.0398204608154218,0.295146210065088,0.0914255522020464,0.573607776917443,267.096275060685,0,123
216,2018,606.854016222961,0.436363636363636,1200,1,1,2,4,0.0692860564475548,0.227035132889344,0,0.703678810663101,0.115866745910394,0.198032555753475,0,0.686100698336131,0.0398204608154218,0.295146210065088,0.0914255522020464,0.573607776917443,267.096275060685,0,104
216,2019,791.878219172309,0.436363636363636,1200,1,1,2,4,0.0692860564475548,0.227035132889344,0,0.703678810663101,0.115866745910394,0.198032555753475,0,0.686100698336131,0.0398204608154218,0.295146210065088,0.0914255522020464,0.573607776917443,267.096275060685,0,140
216,2020,493.371464319161,0.436363636363636,1200,1,1,2,4,0.0692860564475548,0.227035132889344,0,0.703678810663101,0.115866745910394,0.198032555753475,0,0.686100698336131,0.0398204608154218,0.295146210065088,0.0914255522020464,0.573607776917443,267.096275060685,0,138
216,2021,696.594909060193,0.418181818181818,1200,1,1,2,4,0.0692860564475548,0.227035132889344,0,0.703678810663101,0.115866745910394,0.198032555753475,0,0.686100698336131,0.0398204608154218,0.295146210065088,0.0914255522020464,0.573607776917443,267.096275060685,0,152
217,2017,120.425702048865,0.218181818181818,0,1,2,6,2,1,0,0,0,1,0,0,0,0.929343317043056,0,0,0.0706566829569444,874.177229404433,253.030852594045,78
218,2017,107.166217231656,0.2,15,2,1,2,2,1,0,0,0,0.972996349221461,0,0,0.0270036507785392,0.963684875562161,0,0,0.0363151244378392,700.250431943034,201.278781663237,57
219,2016,74.0551674808405,0.236363636363636,50,1,1,8,4,1,0,0,0,0.855050866808535,0,0.144949133191465,0,0.855459626938322,0.00176970318015256,0.111068954400748,0.0296784251110405,123.017791389017,263.580037914256,46
219,2017,85.3112782409377,0.272727272727273,50,1,1,8,4,1,0,0,0,0.855050866808535,0,0.144949133191465,0,0.855459626938322,0.00176970318015256,0.111068954400748,0.0296784251110405,123.017791389017,263.580037914256,64
219,2019,99.5626990534319,0.290909090909091,0,1,2,8,4,1,0,0,0,0.855050866808535,0,0.144949133191465,0,0.855459626938322,0.00176970318015256,0.111068954400748,0.0296784251110405,123.017791389017,263.580037914256,97
219,2020,105.963025742097,0.254545454545455,0,1,2,8,4,1,0,0,0,0.855050866808535,0,0.144949133191465,0,0.855459626938322,0.00176970318015256,0.111068954400748,0.0296784251110405,123.017791389017,263.580037914256,118
220,2016,54.298725856946,0.2,0,1,2,NA,2,1,0,0,0,0.934878651550497,0,0.0445827570965723,0.0205385913529311,0.896216215728538,0,0.0299974596664433,0.0737863246050187,172.675899094448,186.767185088176,68
220,2017,77.6224752944625,0.236363636363636,0,1,2,NA,2,1,0,0,0,0.934878651550497,0,0.0445827570965723,0.0205385913529311,0.896216215728538,0,0.0299974596664433,0.0737863246050187,172.675899094448,186.767185088176,67
220,2018,92.5363724999791,0.272727272727273,0,1,2,NA,2,1,0,0,0,0.934878651550497,0,0.0445827570965723,0.0205385913529311,0.896216215728538,0,0.0299974596664433,0.0737863246050187,172.675899094448,186.767185088176,90
220,2019,76.3949969329977,0.272727272727273,0,1,2,NA,2,1,0,0,0,0.934878651550497,0,0.0445827570965723,0.0205385913529311,0.896216215728538,0,0.0299974596664433,0.0737863246050187,172.675899094448,186.767185088176,109
220,2020,73.8696675111272,0.218181818181818,0,1,2,NA,2,1,0,0,0,0.934878651550497,0,0.0445827570965723,0.0205385913529311,0.896216215728538,0,0.0299974596664433,0.0737863246050187,172.675899094448,186.767185088176,116
220,2021,64.0388039249983,0.254545454545455,0,1,2,NA,2,1,0,0,0,0.934878651550497,0,0.0445827570965723,0.0205385913529311,0.896216215728538,0,0.0299974596664433,0.0737863246050187,172.675899094448,186.767185088176,93
221,2020,66.6188026752247,0.218181818181818,0,1,2,5,3,1,0,0,0,1,0,0,0,0.981654001638708,0,0.00010968647778803,0,491.649555210121,714.474956887685,78
222,2016,90.5821825744196,0.277777777777778,0,1,2,7,2,0.782071492666327,0,0,0.217928507333673,0.683291658109867,0,0,0.316708341890133,0.706503221997977,0.00536874736927365,0.00531173822518207,0.275882317280046,343.671816699159,11.7702972924358,68
222,2017,135.964850240941,0.351851851851852,0,1,2,7,2,0.782071492666327,0,0,0.217928507333673,0.683291658109867,0,0,0.316708341890133,0.706503221997977,0.00536874736927365,0.00531173822518207,0.275882317280046,343.671816699159,11.7702972924358,95
222,2018,107.306584360075,0.296296296296296,0,1,2,7,2,0.782071492666327,0,0,0.217928507333673,0.683291658109867,0,0,0.316708341890133,0.706503221997977,0.00536874736927365,0.00531173822518207,0.275882317280046,343.671816699159,11.7702972924358,107
222,2019,119.089090942216,0.351851851851852,0,1,2,7,2,0.782071492666327,0,0,0.217928507333673,0.683291658109867,0,0,0.316708341890133,0.706503221997977,0.00536874736927365,0.00531173822518207,0.275882317280046,343.671816699159,11.7702972924358,138
222,2020,111.253320367986,0.333333333333333,0,1,2,7,2,0.782071492666327,0,0,0.217928507333673,0.683291658109867,0,0,0.316708341890133,0.706503221997977,0.00536874736927365,0.00531173822518207,0.275882317280046,343.671816699159,11.7702972924358,149
