"site_ID","M_YEAR","total_abund","site_rel_SR","garden_long_grass_area","garden_ivy","garden_long_grass","garden_direction","garden_size","Urban_100m","Arable_100m","Woodland_100m","Grassland_100m","Urban_250m","Arable_250m","Woodland_250m","Grassland_250m","Urban_500m","Arable_500m","Woodland_500m","Grassland_500m","n_days"
309,2016,76.9060219100815,0.225806451612903,0,1,2,4,2,0.717542456144018,0.269956482840601,0,0.0125010610153811,0.586076074326936,0.199875096605564,0,0.2140488290675,0.329170426373082,0.266090704397214,0,0.404738869229704,20
309,2017,66.2417417979347,0.225806451612903,0,1,2,4,2,0.717542456144018,0.269956482840601,0,0.0125010610153811,0.586076074326936,0.199875096605564,0,0.2140488290675,0.329170426373082,0.266090704397214,0,0.404738869229704,17
309,2018,91.6967266813008,0.258064516129032,0,1,2,4,2,0.717542456144018,0.269956482840601,0,0.0125010610153811,0.586076074326936,0.199875096605564,0,0.2140488290675,0.329170426373082,0.266090704397214,0,0.404738869229704,14
309,2019,85.5991781114381,0.258064516129032,0,1,2,4,2,0.717542456144018,0.269956482840601,0,0.0125010610153811,0.586076074326936,0.199875096605564,0,0.2140488290675,0.329170426373082,0.266090704397214,0,0.404738869229704,13
309,2020,47.7852774698991,0.129032258064516,2,1,1,4,2,0.717542456144018,0.269956482840601,0,0.0125010610153811,0.586076074326936,0.199875096605564,0,0.2140488290675,0.329170426373082,0.266090704397214,0,0.404738869229704,13
309,2021,76.7788425896803,0.258064516129032,4,1,1,4,2,0.717542456144018,0.269956482840601,0,0.0125010610153811,0.586076074326936,0.199875096605564,0,0.2140488290675,0.329170426373082,0.266090704397214,0,0.404738869229704,25
310,2016,62.3503443780302,0.266666666666667,0,1,2,8,3,0.991416929223332,0.00858307077666802,0,0,0.636219336436674,0.3283000830725,0,0.0354805804908259,0.371904341974719,0.536856225103876,0,0.0912036738276964,10
311,2020,53.2808698711669,0.241379310344828,0,1,2,2,3,0.956461776947585,0,0,0.0435382230524154,0.707713175595633,0.131222354246639,0,0.161064470157729,0.451771419259432,0.35170020448167,0,0.196528376258899,10
312,2017,53.2669248203677,0.129032258064516,700,1,1,6,4,0.523275056880725,0,0,0.476724943119275,0.318496897219543,0.051374687439779,0,0.630128415340678,0.198583273021162,0.340125372214042,0,0.461291354764796,15
313,2021,117.236717986489,0.166666666666667,0,1,2,5,2,0,0.42863312883743,0,0,0,0.306099529722033,0.064479916475008,0,0,0.294407988366461,0.0354295867366958,0,10
314,2016,44.094414743496,0.193548387096774,0,2,2,4,1,1,0,0,0,0.742202353839829,0.0173516275052532,0,0.240446018654918,0.376763429792422,0.164886460846924,0,0.458350109360654,25
